EID,key,direction,time
","1667,'e',1,1652368185531906000
","1668,'p',0,1652368185552514000
","1669,'p',1,1652368185623646000
","1670,Key.backspace,0,1652368185865685000
","1671,Key.backspace,1,1652368185919153000
","1672,Key.backspace,0,1652368185980566000
","1673,Key.backspace,1,1652368186060724000
","1674,'p',0,1652368186169105000
","1675,'p',1,1652368186243937000
","1676,'e',0,1652368186257649000
","1677,'e',1,1652368186338851000
","1678,'a',0,1652368186437343000
","1679,'a',1,1652368186549579000
","1680,'k',0,1652368186553935000
","1681,'k',1,1652368186605315000
","1682,Key.space,0,1652368186654378000
","1683,'w',0,1652368186735135000
","1684,Key.space,1,1652368186741398000
","1685,'w',1,1652368186832207000
","1686,'i',0,1652368186839130000
","1687,'i',1,1652368186890418000
","1688,'t',0,1652368186979545000
","1689,'h',0,1652368187018748000
","1690,'t',1,1652368187070148000
","1691,'h',1,1652368187091532000
","1692,Key.space,0,1652368187169383000
","1693,Key.space,1,1652368187281754000
","1694,Key.shift,0,1652368187296982000
","1695,'C',0,1652368187612640000
","1696,Key.shift,1,1652368187692320000
","1697,'c',1,1652368187720639000
","1698,'h',0,1652368187791272000
","1699,'h',1,1652368187859501000
","1700,'r',0,1652368187926329000
","1701,'r',1,1652368188021093000
","1702,'i',0,1652368188072521000
","1703,'i',1,1652368188140590000
","1704,'s',0,1652368188202246000
","1705,'s',1,1652368188286654000
","1706,Key.space,0,1652368188357285000
","1707,Key.space,1,1652368188445891000
","1708,Key.shift,0,1652368189485625000
","1709,'R',0,1652368189890647000
","1710,Key.shift,1,1652368189965206000
","1711,'r',1,1652368189980853000
","1712,'o',0,1652368190049928000
","1713,'o',1,1652368190123358000
","1714,'c',0,1652368190149317000
","1715,'c',1,1652368190238207000
","1716,'k',0,1652368190274236000
","1717,'k',1,1652368190350699000
","1718,'.',0,1652368190528264000
","1719,'.',1,1652368190596640000
","1720,Key.space,0,1652368190653329000
","1721,Key.space,1,1652368190729673000
","1722,Key.shift,0,1652368192775510000
","1723,'I',0,1652368192851229000
","1724,'I',1,1652368192915295000
","1725,Key.shift,1,1652368192939530000
","1726,Key.space,0,1652368192978051000
","1727,Key.space,1,1652368193058391000
","1728,'t',0,1652368193072085000
","1729,'t',1,1652368193168129000
","1730,'h',0,1652368193180409000
","1731,'h',1,1652368193260639000
","1732,'i',0,1652368193309557000
","1733,'i',1,1652368193393425000
","1734,'n',0,1652368193459105000
","1735,'n',1,1652368193606132000
","1736,'k',0,1652368193610556000
","1737,'k',1,1652368193706463000
","1738,Key.space,0,1652368193761105000
","1739,Key.space,1,1652368193877175000
","1740,'h',0,1652368194164407000
","1741,'h',1,1652368194232757000
","1742,'e',0,1652368194499127000
","1743,'e',1,1652368194591268000
","1744,Key.space,0,1652368194608195000
","1745,Key.space,1,1652368194692271000
","1746,'t',0,1652368194761976000
","1747,'t',1,1652368194846173000
","1748,'o',0,1652368194857787000
","1749,'o',1,1652368194914680000
","1750,'o',0,1652368194977133000
","1751,'o',1,1652368195050205000
","1752,'k',0,1652368195200239000
","1753,'k',1,1652368195244389000
","1754,'i',0,1652368195348193000
","1755,'i',1,1652368195400260000
","1756,Key.backspace,0,1652368195688223000
","1757,Key.backspace,1,1652368195756186000
","1758,Key.space,0,1652368195812240000
","1759,Key.space,1,1652368195912511000
","1760,'t',0,1652368195958036000
","1761,'h',0,1652368196042064000
","1762,'t',1,1652368196049254000
","1763,'h',1,1652368196106296000
","1764,'i',0,1652368196147928000
","1765,'i',1,1652368196236412000
","1766,'s',0,1652368196285249000
","1767,'s',1,1652368196382097000
","1768,Key.backspace,0,1652368196653975000
","1769,Key.backspace,1,1652368196713391000
","1770,'n',0,1652368196814420000
","1771,'n',1,1652368196887080000
","1772,'g',0,1652368196932988000
","1773,'g',1,1652368197012504000
","1774,'s',0,1652368197104984000
","1775,'s',1,1652368197190115000
","1776,'a',0,1652368197349103000
","1777,'a',1,1652368197409762000
","1778,Key.space,0,1652368197416388000
","1779,Key.space,1,1652368197516200000
","1780,Key.space,0,1652368198270347000
","1781,Key.space,1,1652368198371458000
","1782,'l',0,1652368198513152000
","1783,'l',1,1652368198581377000
","1784,'i',0,1652368198675043000
","1785,'i',1,1652368198731247000
","1786,'t',0,1652368198772484000
","1787,'t',1,1652368198814456000
","1788,'t',0,1652368198904273000
","1789,'t',1,1652368198988560000
","1790,'l',0,1652368199004873000
","1791,'l',1,1652368199066442000
","1792,'e',0,1652368199108879000
","1793,'e',1,1652368199228865000
","1794,Key.backspace,0,1652368199331266000
","1795,Key.backspace,1,1652368199388093000
","1796,Key.backspace,0,1652368199482961000
","1797,Key.backspace,1,1652368199546551000
","1798,Key.backspace,0,1652368199634171000
","1799,Key.backspace,1,1652368199694380000
","1800,Key.backspace,0,1652368199779807000
","1801,Key.backspace,1,1652368199839114000
","1802,Key.backspace,0,1652368199923579000
","1803,Key.backspace,1,1652368199988401000
","1804,Key.backspace,0,1652368200050583000
","1805,Key.backspace,1,1652368200127176000
","1806,Key.backspace,0,1652368200187645000
","1807,Key.backspace,1,1652368200326409000
","1808,'a',0,1652368200668090000
","1809,'a',1,1652368200721350000
","1810,Key.space,0,1652368200810971000
","1811,Key.space,1,1652368200911074000
","1812,'l',0,1652368201039502000
","1813,'l',1,1652368201100435000
","1814,'i',0,1652368201204400000
","1815,'i',1,1652368201260430000
","1816,'t',0,1652368201305769000
","1817,'t',1,1652368201366200000
","1818,'t',0,1652368201439116000
","1819,'t',1,1652368201522528000
","1820,'l',0,1652368201526140000
","1821,'l',1,1652368201590830000
","1822,'e',0,1652368201657838000
","1823,Key.space,0,1652368201750895000
","1824,'e',1,1652368201756965000
","1825,Key.space,1,1652368201825400000
","1826,'t',0,1652368201883097000
","1827,'o',0,1652368201962804000
","1828,'t',1,1652368201974259000
","1829,'o',1,1652368202005892000
","1830,'o',0,1652368202080012000
","1831,'o',1,1652368202175526000
","1832,Key.space,0,1652368202334020000
","1833,Key.space,1,1652368202404338000
","1834,'f',0,1652368202595987000
","1835,'f',1,1652368202680212000
","1836,'a',0,1652368202778815000
","1837,'a',1,1652368202895401000
","1838,'r',0,1652368202962059000
","1839,'r',1,1652368203072670000
","1840,Key.space,0,1652368203120838000
","1841,Key.space,1,1652368203198298000
","1842,'i',0,1652368203283058000
","1843,'i',1,1652368203342498000
","1844,'n',0,1652368203397754000
","1845,'n',1,1652368203489575000
","1846,Key.space,0,1652368203493046000
","1847,'t',0,1652368203571136000
","1848,Key.space,1,1652368203573625000
","1849,'t',1,1652368203661988000
","1850,'h',0,1652368203673657000
","1851,'h',1,1652368203737898000
","1852,'i',0,1652368203771175000
","1853,'s',0,1652368203858039000
","1854,'i',1,1652368203869874000
","1855,'s',1,1652368203943625000
","1856,Key.space,0,1652368203974001000
","1857,Key.space,1,1652368204063418000
","1858,'c',0,1652368204121003000
","1859,'c',1,1652368204212200000
","1860,'a',0,1652368204270860000
","1861,'a',1,1652368204356630000
","1862,'s',0,1652368204449918000
","1863,'s',1,1652368204550292000
","1864,'e',0,1652368204637882000
","1865,'e',1,1652368204737529000
","1866,'.',0,1652368204740390000
","1867,'.',1,1652368204817150000
","1868,Key.space,0,1652368204843593000
","1869,Key.space,1,1652368204923961000
","1870,Key.cmd,0,1652368210783761000
","1871,Key.tab,0,1652368210955565000
","1872,Key.tab,1,1652368211075721000
","1873,Key.cmd,1,1652368211087799000
","1874,Key.ctrl,0,1652368212555480000
","1875,'c',0,1652368212867628000
