EID ,key ,direction ,time
569,'i',0,1651765243732860000
570,'i',1,1651765243817532000
571,'t',0,1651765244016259000
572,'t',1,1651765244096776000
573,Key.space,0,1651765244152317000
574,'w',0,1651765244268259000
575,Key.space,1,1651765244291674000
576,'w',1,1651765244381412000
577,'a',0,1651765244503042000
578,'a',1,1651765244599144000
579,'s',0,1651765244704981000
580,'s',1,1651765244852896000
581,'n',0,1651765245678640000
582,'n',1,1651765245745727000
583, "' ",0,1651765246117971000
584, "' ",1,1651765246210135000
585,'t',0,1651765246404752000
586,'t',1,1651765246500660000
587,Key.space,0,1651765246557846000
588,Key.space,1,1651765246648840000
589,'f',0,1651765246801050000
590,'f',1,1651765246888961000
591,'a',0,1651765246893259000
592,'a',1,1651765247001053000
593,'k',0,1651765247092183000
594,'k',1,1651765247203905000
595,'e',0,1651765247224052000
596,'e',1,1651765247300220000
597,Key.space,0,1651765247362530000
598,Key.space,1,1651765247451138000
599,'a',0,1651765247470503000
600,'a',1,1651765247586842000
601,'n',0,1651765247588183000
602,'n',1,1651765247691252000
603,'d',0,1651765247728605000
604,'d',1,1651765247869132000
605,Key.space,0,1651765247903878000
606,Key.space,1,1651765248000018000
607,Key.shift,0,1651765248795068000
608,'W',0,1651765248970880000
609,'W',1,1651765249094817000
610,Key.shift,1,1651765249106980000
611,'i',0,1651765249108374000
612,'i',1,1651765249191381000
613,'l',0,1651765249311934000
614,'l',1,1651765249371985000
615,'l',0,1651765249447969000
616,'l',1,1651765249552035000
617,Key.space,0,1651765249724894000
618,Key.space,1,1651765249841285000
619,'s',0,1651765250091260000
620,'m',0,1651765250194814000
621,'s',1,1651765250234354000
622,'m',1,1651765250310916000
623,'i',0,1651765250478509000
624,'i',1,1651765250583195000
625,Key.backspace,0,1651765250749972000
626,Key.backspace,1,1651765250810301000
627,Key.backspace,0,1651765250893789000
628,Key.backspace,1,1651765250993932000
629,Key.backspace,0,1651765251071175000
630,Key.backspace,1,1651765251183280000
631,Key.shift,0,1651765251212878000
632,'S',0,1651765251285504000
633,'M',0,1651765251425089000
634,Key.shift,1,1651765251439942000
635,'s',1,1651765251459920000
636,'m',1,1651765251525696000
637,'i',0,1651765251780271000
638,'i',1,1651765251923571000
639,'t',0,1651765251951686000
640,'t',1,1651765252063787000
641,Key.backspace,0,1651765252113757000
642,Key.backspace,1,1651765252197820000
643,Key.backspace,0,1651765252276003000
644,Key.backspace,1,1651765252356061000
645,Key.backspace,0,1651765252439062000
646,Key.backspace,1,1651765252515560000
647,'m',0,1651765252876139000
648,'m',1,1651765252956065000
649,'i',0,1651765253097046000
650,'i',1,1651765253189117000
651,'t',0,1651765253217583000
652,'h',0,1651765253326090000
653,'t',1,1651765253333588000
654,'h',1,1651765253406254000
655,Key.space,0,1651765253484311000
656,Key.space,1,1651765253589110000
657,'w',0,1651765254857315000
658,'w',1,1651765254973246000
659,Key.backspace,0,1651765255191962000
660,Key.backspace,1,1651765255308229000
661,'f',0,1651765255623259000
662,'f',1,1651765255791250000
663,Key.backspace,0,1651765255886656000
664,Key.backspace,1,1651765256007202000
665,'g',0,1651765256043731000
666,'g',1,1651765256163841000
667,Key.backspace,0,1651765256641876000
668,Key.backspace,1,1651765256761772000
669,'w',0,1651765257246672000
670,'w',1,1651765257382937000
671,Key.backspace,0,1651765257774081000
672,Key.backspace,1,1651765257886199000
673,'g',0,1651765258380935000
674,'o',0,1651765258487871000
675,'g',1,1651765258524512000
676,'o',1,1651765258628607000
677,'t',0,1651765258629699000
678,'t',1,1651765258704790000
679,Key.space,0,1651765258712316000
680,Key.space,1,1651765258800599000
681,'b',0,1651765258887959000
682,'a',0,1651765258939992000
683,'b',1,1651765258955014000
684,'n',0,1651765259067894000
