EID ,key ,direction ,time
706,'e',0,1651156220985653000
707,'e',1,1651156221053864000
708,'v',0,1651156221137709000
709,'v',1,1651156221197075000
710,'e',0,1651156221212960000
711,'e',1,1651156221280662000
712,'r',0,1651156221409375000
713,'r',1,1651156221453338000
714,Key.space,0,1651156221564618000
715,Key.space,1,1651156221652958000
716,'r',0,1651156222115664000
717,'r',1,1651156222188000000
718,'i',0,1651156222213823000
719,'i',1,1651156222328735000
720,'g',0,1651156222477837000
721,'g',1,1651156222546126000
722,'h',0,1651156222641807000
723,'h',1,1651156222732333000
724,'t',0,1651156222732794000
725,'t',1,1651156222809709000
726,Key.space,0,1651156222903253000
727,Key.space,1,1651156222976842000
728,'i',0,1651156223188515000
729,'i',1,1651156223272762000
730,'n',0,1651156223418824000
731,'n',1,1651156223474730000
732,Key.space,0,1651156223573430000
733,Key.space,1,1651156223645567000
734,'a',0,1651156223735301000
735,'a',1,1651156223823547000
736,'n',0,1651156223842473000
737,'n',1,1651156223924764000
738,'y',0,1651156224074485000
739,'y',1,1651156224154924000
740,Key.space,0,1651156224356558000
741,Key.space,1,1651156224444467000
742,'c',0,1651156225289576000
743,'c',1,1651156225373777000
744,'i',0,1651156225596056000
745,'i',1,1651156225675728000
746,'r',0,1651156225787579000
747,'r',1,1651156225882945000
748,'c',0,1651156226926342000
749,'c',1,1651156227006648000
750,'u',0,1651156227028055000
751,'u',1,1651156227096595000
752,'m',0,1651156227250680000
753,'m',1,1651156227323474000
754,'s',0,1651156227658204000
755,'s',1,1651156227750018000
756,'t',0,1651156227773364000
757,'t',1,1651156227841659000
758,'a',0,1651156227942631000
759,'a',1,1651156228034309000
760,'n',0,1651156228046183000
761,'n',1,1651156228101922000
762,'c',0,1651156229691536000
763,'c',1,1651156229783219000
764,'e',0,1651156229795008000
765,'e',1,1651156229879676000
766,'s',0,1651156230025578000
767,'s',1,1651156230130087000
768,'.',0,1651156230648223000
769,'.',1,1651156230746704000
770,Key.space,0,1651156231216310000
771,Key.space,1,1651156231292634000
772,Key.shift,0,1651156231456393000
773,'S',0,1651156231828161000
774,Key.shift,1,1651156231847039000
775,'s',1,1651156231948335000
776,'o',0,1651156231953186000
777,'o',1,1651156232035632000
778,Key.space,0,1651156232278986000
779,Key.space,1,1651156232351498000
780,'b',0,1651156232517266000
781,'b',1,1651156232589560000
782,'o',0,1651156232780265000
783,'o',1,1651156232860180000
784,'t',0,1651156233032232000
785,'t',1,1651156233096295000
786,'h',0,1651156233161198000
787,'h',1,1651156233233351000
788,Key.space,0,1651156233443196000
789,Key.space,1,1651156233558963000
790,'p',0,1651156233942263000
791,'p',1,1651156234030650000
792,'a',0,1651156234085255000
793,'a',1,1651156234193182000
794,'r',0,1651156234418069000
795,'r',1,1651156234498296000
796,'t',0,1651156235243092000
797,'t',1,1651156235266528000
798,'i',0,1651156236235152000
799,'i',1,1651156236348308000
800,'e',0,1651156236386166000
